PROB,STATEMENT,LAT,LON
2.0,Assault,12.8970369,77.5387585

6.0,Bachha Chori,12.9250602,77.5627039

4.0,Fire,12.9250619,77.5627081

9.1,Hame ko maar raha hai,12.9248396,77.5625765

10.0,Maa chud gaya bhaiya,12.9248321,77.5629595

7.0,Road Accident,12.9250628,77.5627039

5.0,Sexual Harassment,12.9250619,77.5627049

2.0,Assault,12.8970369,77.5387585

6.0,Bachha Chori,12.9250602,77.5627039

4.0,Fire,12.9250619,77.5627081

9.1,Hame ko maar raha hai,12.9248396,77.5625765

10.0,Maa chud gaya bhaiya,12.9248321,77.5629595

7.0,Road Accident,12.9250628,77.5627039

5.0,Sexual Harassment,12.9250619,77.5627049

2.0,Assault,12.8970369,77.5387585

6.0,Bachha Chori,12.9250602,77.5627039

4.0,Fire,12.9250619,77.5627081

9.1,Hame ko maar raha hai,12.9248396,77.5625765

10.0,Maa chud gaya bhaiya,12.9248321,77.5629595

7.0,Road Accident,12.9250628,77.5627039

5.0,Sexual Harassment,12.9250619,77.5627049

6.4,Bhaiya maar dega lagta hai,12.9249632,77.5625854

8.0,Murder,12.9295951,77.5707578


9.0,Domestic Violence,12.9220054,77.5685645

5.2,Helppp,12.9214775,77.5677971

0.0,Robbery,13.0298545,77.6735666

10.0,no,12.9215806,77.5675531

4.0,Fire,12.9219308,77.5674943

2.0,Assault,12.9217798,77.5675313

0.0,Robbery,12.921786,77.5675323

5.0,Sexual Harassment,12.9217852,77.567532

4.0,Fire,12.9217857,77.5675312
6.0,Bachha Chori,31.2510047,75.7058272
4.0,Fire,31.2509707,75.7057746
0.0,Robbery,31.2509853,75.7058473
6.0,Select Problems,31.2509674,75.7057513
10.0,Shreya M,31.2509572,75.7056288
10.0,time pass,31.2509839,75.7058299
9.0,Domestic Violence,12.9220289,77.5667653
